date,close,rsi,fear_greed,sentiment_score,signal_a,signal_b,daily_b,cum_b
2026-02-01,98000,50.0,67.5,0.5,HOLD,SELL,0.0,0.0
2026-02-02,97250,0.0,31.25,-0.25,BUY,BUY,0.0076530612244898,0.0076530612244898
2026-02-03,98950,14.8471615720524,42.96943231441048,0.0,BUY,HOLD,0.0174807197943445,0.0252675620376685
2026-02-04,99500,19.03545193229,35.057090386458,-0.25,BUY,BUY,0.0055583628094997,0.0309663711242851
2026-02-05,100800,28.04428044280442,36.85885608856088,-0.25,BUY,BUY,0.0130653266331657,0.0444362835108333
2026-02-06,99820,25.72086731136741,36.394173462273486,-0.25,BUY,BUY,-0.0097222222222221,0.0342820418655891
2026-02-07,100300,28.83095834355416,63.26619166871083,0.5,BUY,SELL,0.0048086555800441,0.0392555479775456
2026-02-08,101200,34.378945385942274,46.87578907718846,0.0,HOLD,HOLD,-0.0089730807577268,0.0299302240176273
2026-02-09,100700,32.84696991634749,55.3193939832695,0.25,HOLD,BUY,0.0049407114624505,0.0350188120809555
2026-02-10,102000,40.29632013670176,61.08889604101053,0.4,HOLD,SELL,0.0129096325719959,0.0483805246500244
